//×°±¸ÄÍ¾Ã¶ÈÊôÐÔÉèÖÃDB£¬ÏµÍ³¶ÁÈëitemdbºó£¬»áÔÙ¶ÁÈëÕâ¸öDB¡£Ö´ÐÐ@reloadjappÖØ¶Á´ËÎÄ¼þ¡£
//ÎïÆ·ID,ÎïÆ·Ãû³Æ,ÎïÆ·ÖÐÎÄÃû,Lv0Ê±µÄÄÍ¾Ã¶È,Lv1Ê±µÄÄÍ¾Ã¶È,......,Lv100Ê±µÄÄÍ¾Ã¶È
//ID,Name,Jname,endurance0,endurance1,......,endurance100
//endurance0 ~ endurance100Îª-1Ê±£¬±íÊ¾×î´óÖµ2147483647
1614,Blessed_Wand,Ê¥ÕÈ Ó¢Áé,32400,32438,32726,33566,35318,38400,43286,50510,60662,74390,92400,115454,144374,180038,223382,275400,337142,409718,494294,592094,704400,832550,977942,1142030,1326326,1532400,1761878,2016446,2297846,2607878,2948400,3321326,3728630,4172342,4654550,5177400,5743094,6353894,7012118,7720142,8480400,9295382,10167638,11099774,12094454,13154400,14282390,15481262,16753910,18103286,19532400,21044318,22642166,24329126,26108438,27983400,29957366,32033750,34216022,36507710,38912400,41433734,44075414,46841198,49734902,52760400,55921622,59222558,62667254,66259814,70004400,73905230,77966582,82192790,86588246,91157400,95904758,100834886,105952406,111261998,116768400,122476406,128390870,134516702,140858870,147422400,154212374,161233934,168492278,175992662,183740400,191740862,199999478,208521734,217313174,226379400,235726070,245358902,255283670,265506206,276032400
1615,Bone_Wand,÷¼÷ÃÄ§ÕÈ,19800,19838,20126,20966,22718,25800,30686,37910,48062,61790,79800,102854,131774,167438,210782,262800,324542,397118,481694,579494,691800,819950,965342,1129430,1313726,1519800,1749278,2003846,2285246,2595278,2935800,3308726,3716030,4159742,4641950,5164800,5730494,6341294,6999518,7707542,8467800,9282782,10155038,11087174,12081854,13141800,14269790,15468662,16741310,18090686,19519800,21031718,22629566,24316526,26095838,27970800,29944766,32021150,34203422,36495110,38899800,41421134,44062814,46828598,49722302,52747800,55909022,59209958,62654654,66247214,69991800,73892630,77953982,82180190,86575646,91144800,95892158,100822286,105939806,111249398,116755800,122463806,128378270,134504102,140846270,147409800,154199774,161221334,168479678,175980062,183727800,191728262,199986878,208509134,217300574,226366800,235713470,245346302,255271070,265493606,276019800
1616,Staff_of_Wing,ÓðÒíÖ®ÕÈ,25800,25838,26126,26966,28718,31800,36686,43910,54062,67790,85800,108854,137774,173438,216782,268800,330542,403118,487694,585494,697800,825950,971342,1135430,1319726,1525800,1755278,2009846,2291246,2601278,2941800,3314726,3722030,4165742,4647950,5170800,5736494,6347294,7005518,7713542,8473800,9288782,10161038,11093174,12087854,13147800,14275790,15474662,16747310,18096686,19525800,21037718,22635566,24322526,26101838,27976800,29950766,32027150,34209422,36501110,38905800,41427134,44068814,46834598,49728302,52753800,55915022,59215958,62660654,66253214,69997800,73898630,77959982,82186190,86581646,91150800,95898158,100828286,105945806,111255398,116761800,122469806,128384270,134510102,140852270,147415800,154205774,161227334,168485678,175986062,183733800,191734262,199992878,208515134,217306574,226372800,235719470,245352302,255277070,265499606,276025800
1617,Wand_of_Survival,Éú´æµÄÄ§ÕÈ,25200,25238,25526,26366,28118,31200,36086,43310,53462,67190,85200,108254,137174,172838,216182,268200,329942,402518,487094,584894,697200,825350,970742,1134830,1319126,1525200,1754678,2009246,2290646,2600678,2941200,3314126,3721430,4165142,4647350,5170200,5735894,6346694,7004918,7712942,8473200,9288182,10160438,11092574,12087254,13147200,14275190,15474062,16746710,18096086,19525200,21037118,22634966,24321926,26101238,27976200,29950166,32026550,34208822,36500510,38905200,41426534,44068214,46833998,49727702,52753200,55914422,59215358,62660054,66252614,69997200,73898030,77959382,82185590,86581046,91150200,95897558,100827686,105945206,111254798,116761200,122469206,128383670,134509502,140851670,147415200,154205174,161226734,168485078,175985462,183733200,191733662,199992278,208514534,217305974,226372200,235718870,245351702,255276470,265499006,276025200
1618,Wand_of_Survival,Éú´æµÄÄ§ÕÈ,25200,25238,25526,26366,28118,31200,36086,43310,53462,67190,85200,108254,137174,172838,216182,268200,329942,402518,487094,584894,697200,825350,970742,1134830,1319126,1525200,1754678,2009246,2290646,2600678,2941200,3314126,3721430,4165142,4647350,5170200,5735894,6346694,7004918,7712942,8473200,9288182,10160438,11092574,12087254,13147200,14275190,15474062,16746710,18096086,19525200,21037118,22634966,24321926,26101238,27976200,29950166,32026550,34208822,36500510,38905200,41426534,44068214,46833998,49727702,52753200,55914422,59215358,62660054,66252614,69997200,73898030,77959382,82185590,86581046,91150200,95897558,100827686,105945206,111254798,116761200,122469206,128383670,134509502,140851670,147415200,154205174,161226734,168485078,175985462,183733200,191733662,199992278,208514534,217305974,226372200,235718870,245351702,255276470,265499006,276025200
1619,Wand_of_Survival,¸ßµÈÉú´æµÄÄ§ÕÈ,25200,25238,25526,26366,28118,31200,36086,43310,53462,67190,85200,108254,137174,172838,216182,268200,329942,402518,487094,584894,697200,825350,970742,1134830,1319126,1525200,1754678,2009246,2290646,2600678,2941200,3314126,3721430,4165142,4647350,5170200,5735894,6346694,7004918,7712942,8473200,9288182,10160438,11092574,12087254,13147200,14275190,15474062,16746710,18096086,19525200,21037118,22634966,24321926,26101238,27976200,29950166,32026550,34208822,36500510,38905200,41426534,44068214,46833998,49727702,52753200,55914422,59215358,62660054,66252614,69997200,73898030,77959382,82185590,86581046,91150200,95897558,100827686,105945206,111254798,116761200,122469206,128383670,134509502,140851670,147415200,154205174,161226734,168485078,175985462,183733200,191733662,199992278,208514534,217305974,226372200,235718870,245351702,255276470,265499006,276025200
1620,Wand_of_Survival,¸ßµÈÉú´æµÄÄ§ÕÈ,25200,25238,25526,26366,28118,31200,36086,43310,53462,67190,85200,108254,137174,172838,216182,268200,329942,402518,487094,584894,697200,825350,970742,1134830,1319126,1525200,1754678,2009246,2290646,2600678,2941200,3314126,3721430,4165142,4647350,5170200,5735894,6346694,7004918,7712942,8473200,9288182,10160438,11092574,12087254,13147200,14275190,15474062,16746710,18096086,19525200,21037118,22634966,24321926,26101238,27976200,29950166,32026550,34208822,36500510,38905200,41426534,44068214,46833998,49727702,52753200,55914422,59215358,62660054,66252614,69997200,73898030,77959382,82185590,86581046,91150200,95897558,100827686,105945206,111254798,116761200,122469206,128383670,134509502,140851670,147415200,154205174,161226734,168485078,175985462,183733200,191733662,199992278,208514534,217305974,226372200,235718870,245351702,255276470,265499006,276025200
1621,Wand_of_Hypnotist,´ßÃßÊ¦µÄÄ§ÕÈ,29400,29438,29726,30566,32318,35400,40286,47510,57662,71390,89400,112454,141374,177038,220382,272400,334142,406718,491294,589094,701400,829550,974942,1139030,1323326,1529400,1758878,2013446,2294846,2604878,2945400,3318326,3725630,4169342,4651550,5174400,5740094,6350894,7009118,7717142,8477400,9292382,10164638,11096774,12091454,13151400,14279390,15478262,16750910,18100286,19529400,21041318,22639166,24326126,26105438,27980400,29954366,32030750,34213022,36504710,38909400,41430734,44072414,46838198,49731902,52757400,55918622,59219558,62664254,66256814,70001400,73902230,77963582,82189790,86585246,91154400,95901758,100831886,105949406,111258998,116765400,122473406,128387870,134513702,140855870,147419400,154209374,161230934,168489278,175989662,183737400,191737862,199996478,208518734,217310174,226376400,235723070,245355902,255280670,265503206,276029400
1622,Wand_of_Hypnotist,´ßÃßÊ¦µÄÄ§ÕÈ,29400,29438,29726,30566,32318,35400,40286,47510,57662,71390,89400,112454,141374,177038,220382,272400,334142,406718,491294,589094,701400,829550,974942,1139030,1323326,1529400,1758878,2013446,2294846,2604878,2945400,3318326,3725630,4169342,4651550,5174400,5740094,6350894,7009118,7717142,8477400,9292382,10164638,11096774,12091454,13151400,14279390,15478262,16750910,18100286,19529400,21041318,22639166,24326126,26105438,27980400,29954366,32030750,34213022,36504710,38909400,41430734,44072414,46838198,49731902,52757400,55918622,59219558,62664254,66256814,70001400,73902230,77963582,82189790,86585246,91154400,95901758,100831886,105949406,111258998,116765400,122473406,128387870,134513702,140855870,147419400,154209374,161230934,168489278,175989662,183737400,191737862,199996478,208518734,217310174,226376400,235723070,245355902,255280670,265503206,276029400
1623,Mighty_Staff_,Î×ÕÈ »êÒ§R,60600,60638,60926,61766,63518,66600,71486,78710,88862,102590,120600,143654,172574,208238,251582,303600,365342,437918,522494,620294,732600,860750,1006142,1170230,1354526,1560600,1790078,2044646,2326046,2636078,2976600,3349526,3756830,4200542,4682750,5205600,5771294,6382094,7040318,7748342,8508600,9323582,10195838,11127974,12122654,13182600,14310590,15509462,16782110,18131486,19560600,21072518,22670366,24357326,26136638,28011600,29985566,32061950,34244222,36535910,38940600,41461934,44103614,46869398,49763102,52788600,55949822,59250758,62695454,66288014,70032600,73933430,77994782,82220990,86616446,91185600,95932958,100863086,105980606,111290198,116796600,122504606,128419070,134544902,140887070,147450600,154240574,161262134,168520478,176020862,183768600,191769062,200027678,208549934,217341374,226407600,235754270,245387102,255311870,265534406,276060600
1624,Unknown_Item,¥ê¥Ã¥Á¤Îº¡¹ÇÕÈ,27600,27638,27926,28766,30518,33600,38486,45710,55862,69590,87600,110654,139574,175238,218582,270600,332342,404918,489494,587294,699600,827750,973142,1137230,1321526,1527600,1757078,2011646,2293046,2603078,2943600,3316526,3723830,4167542,4649750,5172600,5738294,6349094,7007318,7715342,8475600,9290582,10162838,11094974,12089654,13149600,14277590,15476462,16749110,18098486,19527600,21039518,22637366,24324326,26103638,27978600,29952566,32028950,34211222,36502910,38907600,41428934,44070614,46836398,49730102,52755600,55916822,59217758,62662454,66255014,69999600,73900430,77961782,82187990,86583446,91152600,95899958,100830086,105947606,111257198,116763600,122471606,128386070,134511902,140854070,147417600,154207574,161229134,168487478,175987862,183735600,191736062,199994678,208516934,217308374,226374600,235721270,245354102,255278870,265501406,276027600
1625,Unknown_Item,ÖÎ°K¤ÎÕÈ,7200,7238,7526,8366,10118,13200,18086,25310,35462,49190,67200,90254,119174,154838,198182,250200,311942,384518,469094,566894,679200,807350,952742,1116830,1301126,1507200,1736678,1991246,2272646,2582678,2923200,3296126,3703430,4147142,4629350,5152200,5717894,6328694,6986918,7694942,8455200,9270182,10142438,11074574,12069254,13129200,14257190,15456062,16728710,18078086,19507200,21019118,22616966,24303926,26083238,27958200,29932166,32008550,34190822,36482510,38887200,41408534,44050214,46815998,49709702,52735200,55896422,59197358,62642054,66234614,69979200,73880030,77941382,82167590,86563046,91132200,95879558,100809686,105927206,111236798,116743200,122451206,128365670,134491502,140833670,147397200,154187174,161208734,168467078,175967462,183715200,191715662,199974278,208496534,217287974,226354200,235700870,245333702,255258470,265481006,276007200
1626,Unknown_Item,¥¹¥¿¥Ã¥Õ¥ª¥Ö¥Ô¥¢©`¥·¥ó¥°,33000,33038,33326,34166,35918,39000,43886,51110,61262,74990,93000,116054,144974,180638,223982,276000,337742,410318,494894,592694,705000,833150,978542,1142630,1326926,1533000,1762478,2017046,2298446,2608478,2949000,3321926,3729230,4172942,4655150,5178000,5743694,6354494,7012718,7720742,8481000,9295982,10168238,11100374,12095054,13155000,14282990,15481862,16754510,18103886,19533000,21044918,22642766,24329726,26109038,27984000,29957966,32034350,34216622,36508310,38913000,41434334,44076014,46841798,49735502,52761000,55922222,59223158,62667854,66260414,70005000,73905830,77967182,82193390,86588846,91158000,95905358,100835486,105953006,111262598,116769000,122477006,128391470,134517302,140859470,147423000,154212974,161234534,168492878,175993262,183741000,191741462,200000078,208522334,217313774,226380000,235726670,245359502,255284270,265506806,276033000
1701,Bow,¹­,9600,9638,9926,10766,12518,15600,20486,27710,37862,51590,69600,92654,121574,157238,200582,252600,314342,386918,471494,569294,681600,809750,955142,1119230,1303526,1509600,1739078,1993646,2275046,2585078,2925600,3298526,3705830,4149542,4631750,5154600,5720294,6331094,6989318,7697342,8457600,9272582,10144838,11076974,12071654,13131600,14259590,15458462,16731110,18080486,19509600,21021518,22619366,24306326,26085638,27960600,29934566,32010950,34193222,36484910,38889600,41410934,44052614,46818398,49712102,52737600,55898822,59199758,62644454,66237014,69981600,73882430,77943782,82169990,86565446,91134600,95881958,100812086,105929606,111239198,116745600,122453606,128368070,134493902,140836070,147399600,154189574,161211134,168469478,175969862,183717600,191718062,199976678,208498934,217290374,226356600,235703270,245336102,255260870,265483406,276009600
1702,Bow_,¹­,9600,9638,9926,10766,12518,15600,20486,27710,37862,51590,69600,92654,121574,157238,200582,252600,314342,386918,471494,569294,681600,809750,955142,1119230,1303526,1509600,1739078,1993646,2275046,2585078,2925600,3298526,3705830,4149542,4631750,5154600,5720294,6331094,6989318,7697342,8457600,9272582,10144838,11076974,12071654,13131600,14259590,15458462,16731110,18080486,19509600,21021518,22619366,24306326,26085638,27960600,29934566,32010950,34193222,36484910,38889600,41410934,44052614,46818398,49712102,52737600,55898822,59199758,62644454,66237014,69981600,73882430,77943782,82169990,86565446,91134600,95881958,100812086,105929606,111239198,116745600,122453606,128368070,134493902,140836070,147399600,154189574,161211134,168469478,175969862,183717600,191718062,199976678,208498934,217290374,226356600,235703270,245336102,255260870,265483406,276009600
1703,Bow__,¹­,9600,9638,9926,10766,12518,15600,20486,27710,37862,51590,69600,92654,121574,157238,200582,252600,314342,386918,471494,569294,681600,809750,955142,1119230,1303526,1509600,1739078,1993646,2275046,2585078,2925600,3298526,3705830,4149542,4631750,5154600,5720294,6331094,6989318,7697342,8457600,9272582,10144838,11076974,12071654,13131600,14259590,15458462,16731110,18080486,19509600,21021518,22619366,24306326,26085638,27960600,29934566,32010950,34193222,36484910,38889600,41410934,44052614,46818398,49712102,52737600,55898822,59199758,62644454,66237014,69981600,73882430,77943782,82169990,86565446,91134600,95881958,100812086,105929606,111239198,116745600,122453606,128368070,134493902,140836070,147399600,154189574,161211134,168469478,175969862,183717600,191718062,199976678,208498934,217290374,226356600,235703270,245336102,255260870,265483406,276009600
1704,Composite_Bow,¿²ÆÕ×È¹­,15240,15278,15566,16406,18158,21240,26126,33350,43502,57230,75240,98294,127214,162878,206222,258240,319982,392558,477134,574934,687240,815390,960782,1124870,1309166,1515240,1744718,1999286,2280686,2590718,2931240,3304166,3711470,4155182,4637390,5160240,5725934,6336734,6994958,7702982,8463240,9278222,10150478,11082614,12077294,13137240,14265230,15464102,16736750,18086126,19515240,21027158,22625006,24311966,26091278,27966240,29940206,32016590,34198862,36490550,38895240,41416574,44058254,46824038,49717742,52743240,55904462,59205398,62650094,66242654,69987240,73888070,77949422,82175630,86571086,91140240,95887598,100817726,105935246,111244838,116751240,122459246,128373710,134499542,140841710,147405240,154195214,161216774,168475118,175975502,183723240,191723702,199982318,208504574,217296014,226362240,235708910,245341742,255266510,265489046,276015240
1705,Composite_Bow_,¿²ÆÕ×È¹­,15240,15278,15566,16406,18158,21240,26126,33350,43502,57230,75240,98294,127214,162878,206222,258240,319982,392558,477134,574934,687240,815390,960782,1124870,1309166,1515240,1744718,1999286,2280686,2590718,2931240,3304166,3711470,4155182,4637390,5160240,5725934,6336734,6994958,7702982,8463240,9278222,10150478,11082614,12077294,13137240,14265230,15464102,16736750,18086126,19515240,21027158,22625006,24311966,26091278,27966240,29940206,32016590,34198862,36490550,38895240,41416574,44058254,46824038,49717742,52743240,55904462,59205398,62650094,66242654,69987240,73888070,77949422,82175630,86571086,91140240,95887598,100817726,105935246,111244838,116751240,122459246,128373710,134499542,140841710,147405240,154195214,161216774,168475118,175975502,183723240,191723702,199982318,208504574,217296014,226362240,235708910,245341742,255266510,265489046,276015240
